ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5,1.0,0.37528798047717354,1.0,0.3975362941458201,1.0,1.0,1.0,0.0,1
0.5,1.0,0.5179252595159584,1.0,0.6276412188380831,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.33442819138310675,1.0,0.8258270068892013,0.0,1.0,0.0,0.0,1
0.0,0.3333333333333333,0.25965083201823563,1.0,0.8225401774251931,0.0,1.0,0.0,0.0,1
0.0,1.0,0.3602606505381861,0.0,0.6039166117823215,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.2653000910904467,1.0,0.8040127370888392,0.0,1.0,0.0,0.0,1
1.0,1.0,0.4425105240103828,1.0,0.5686279262143379,0.0,1.0,1.0,0.0,1
0.0,0.6666666666666666,0.39751108012452235,1.0,0.5609395154011521,1.0,1.0,1.0,0.0,1
0.0,1.0,0.49239537888965607,1.0,0.5698916865342775,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.24896538494618764,1.0,0.682196210142948,1.0,1.0,0.0,1.0,1
0.0,0.6666666666666666,0.3214668941393357,1.0,0.8216535532429972,0.0,1.0,0.0,1.0,1
0.5,1.0,0.2951225639388778,1.0,0.6127411860954614,0.0,1.0,0.0,0.0,1
0.5,1.0,0.29997013998099153,1.0,0.6110885611979453,0.0,1.0,0.0,0.0,1
1.0,1.0,0.2912418324688946,1.0,0.49071413059324664,1.0,1.0,0.0,1.0,1
0.5,1.0,0.39721589593626494,0.0,0.47760742592093924,0.0,1.0,0.0,0.0,1
0.5,1.0,0.3303774489324875,1.0,0.4239700126710962,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.4499184578443491,1.0,0.677771670544282,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.2366869231449873,1.0,0.7546456131552414,1.0,1.0,1.0,0.0,1
0.0,1.0,0.5146619273094524,0.0,0.6040402998015402,0.0,1.0,0.0,0.0,1
0.5,1.0,0.3230107319564253,1.0,0.6447492572608854,1.0,1.0,0.0,1.0,1
0.5,0.6666666666666666,0.32245444084678915,1.0,0.6849443079013757,0.0,1.0,0.0,0.0,1
0.5,1.0,0.41951470979230243,1.0,0.6418740389036145,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2694884785960712,1.0,0.537210037695874,0.0,1.0,0.0,0.0,1
1.0,1.0,0.4290171384601464,1.0,0.3185128912496123,1.0,1.0,0.0,1.0,1
0.0,1.0,0.4651657200414787,1.0,0.5495310655442079,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3043309400667724,1.0,0.41976487250454,0.0,1.0,1.0,1.0,1
0.5,1.0,0.40841119045597263,1.0,0.5802658793595379,0.0,1.0,0.0,0.0,1
0.5,1.0,0.45175283359201956,1.0,0.4907538288686624,1.0,1.0,1.0,0.0,1
0.5,1.0,0.35234258899835913,1.0,0.6416973526113813,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.4041684863229128,1.0,0.6469783127835687,1.0,1.0,1.0,0.0,1
0.0,0.6666666666666666,0.20513229278981246,1.0,0.6688579604854077,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.5056760370355707,1.0,0.6390812452530228,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2004384159181999,1.0,0.6678685666197308,1.0,1.0,0.0,1.0,1
0.5,1.0,0.392643291377186,1.0,0.7687319928523604,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5475045695350903,1.0,0.5201341568456829,1.0,1.0,0.0,0.0,1
1.0,1.0,0.3812872491543671,1.0,0.49861716603474443,0.0,1.0,0.0,1.0,1
0.5,0.6666666666666666,0.3351974915015146,1.0,0.7437061715859692,0.0,1.0,0.0,0.0,1
0.0,1.0,0.47155505472896064,0.0,0.5399369679711985,0.0,1.0,0.0,0.0,1
0.5,1.0,0.3698385116663578,1.0,0.7425747598947037,1.0,1.0,1.0,0.0,1
0.5,1.0,0.5127991783599338,1.0,0.5644325151485996,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.24579323336582454,1.0,0.6499886711799835,0.0,1.0,0.0,0.0,1
0.5,1.0,0.45740759374089185,1.0,0.6182096357685729,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.5714097957317331,1.0,0.5403590277003719,1.0,1.0,0.0,0.0,1
0.0,1.0,0.5220768419579369,1.0,0.5667231688632228,0.0,1.0,0.0,0.0,1
1.0,1.0,0.3466942553106859,1.0,0.5520875901052505,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.34464843295898884,1.0,0.5426015484502605,1.0,1.0,1.0,0.0,0
0.5,0.6666666666666666,0.47609407344335264,1.0,0.7080116096648991,0.0,1.0,1.0,0.0,0
0.0,1.0,0.4142836319591552,1.0,0.5605616080683398,1.0,1.0,0.0,0.0,0
0.0,1.0,0.5111803270968396,1.0,0.5604628524622521,0.0,1.0,0.0,0.0,0
0.0,1.0,0.16422098760453432,1.0,0.6092808614103017,0.0,1.0,1.0,0.0,0
0.5,1.0,0.229778020524451,1.0,0.6626573909749771,1.0,1.0,0.0,0.0,0
0.5,1.0,0.36558945470028875,1.0,0.5824135614651405,1.0,1.0,0.0,0.0,0
0.5,1.0,0.5476363309161132,1.0,0.5788307365977221,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.30931697405454683,1.0,0.5813116436845948,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.7865510365934906,1.0,0.5866245872077368,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.39589744972282376,1.0,0.4755982395806995,1.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.2561930181300833,1.0,0.6541105634362774,1.0,1.0,0.0,1.0,0
1.0,1.0,0.22688308793957077,1.0,0.6514681749033463,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.26321929939627625,1.0,0.5815143495559849,0.0,1.0,1.0,0.0,0
1.0,1.0,0.5883089031442988,1.0,0.5540384338397838,1.0,1.0,0.0,0.0,0
0.5,0.6666666666666666,0.6141516142513903,1.0,0.4676043181647717,0.0,1.0,0.0,0.0,0
1.0,1.0,0.22818348180228562,1.0,0.5434867339701018,0.0,1.0,0.0,0.0,0
0.5,1.0,0.4141117107888069,1.0,0.4436891627904924,0.0,1.0,1.0,0.0,0
0.5,1.0,0.6961777446187742,1.0,0.5579173226481376,1.0,1.0,0.0,0.0,0
1.0,1.0,0.2884534090946539,0.0,0.5165603515030247,1.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.17132070356541093,1.0,0.6299345406294281,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.41451843150973666,1.0,0.49341906575813516,0.0,1.0,0.0,0.0,0
0.5,1.0,0.8727516465515974,1.0,0.48773347360807495,1.0,1.0,0.0,1.0,0
0.5,1.0,0.4207071116960304,1.0,0.5439405865642299,1.0,1.0,0.0,0.0,0
0.5,1.0,0.3988565574380112,1.0,0.5732162788035856,0.0,1.0,0.0,0.0,0
0.5,1.0,0.52916480691333,1.0,0.5130648824558667,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.3544152708701392,1.0,0.6815918418422535,0.0,1.0,0.0,0.0,0
0.5,1.0,0.31230032232360083,1.0,0.48405664844344265,1.0,1.0,0.0,0.0,0
0.5,1.0,0.14095900715617207,1.0,0.45712321923443217,0.0,1.0,0.0,0.0,0
0.5,0.6666666666666666,0.3054160316454181,1.0,0.665591932245984,1.0,1.0,0.0,0.0,0
1.0,1.0,0.2253474469947792,1.0,0.5408108823130265,1.0,1.0,1.0,0.0,0
1.0,1.0,0.26449841628637494,1.0,0.582849356724309,1.0,1.0,0.0,0.0,0
1.0,1.0,0.2318845097212821,1.0,0.47374915062628237,1.0,1.0,0.0,0.0,0
0.5,0.6666666666666666,0.324250157176155,1.0,0.588859003162014,1.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.4260723425656462,1.0,0.4365912612088328,1.0,1.0,0.0,1.0,0
0.0,1.0,0.5795899097427364,1.0,0.5922956290999404,1.0,1.0,0.0,0.0,0
1.0,1.0,0.2208626923634759,1.0,0.64601033721396,1.0,1.0,0.0,0.0,0
0.5,1.0,0.31478068700776995,1.0,0.6295331577116277,0.0,1.0,0.0,0.0,0
1.0,1.0,0.43156022293240337,1.0,0.6922535599619355,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.39625735991937006,1.0,0.5962469588241245,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.39302401433311535,1.0,0.511664555023447,1.0,1.0,0.0,0.0,0
0.5,0.6666666666666666,0.6162407117472459,1.0,0.5772112530420335,1.0,1.0,0.0,0.0,0
0.5,1.0,0.21363814636949233,1.0,0.6085822837180569,1.0,1.0,0.0,0.0,0
0.0,1.0,0.18120177864286804,1.0,0.5497278138591962,1.0,1.0,0.0,0.0,0
1.0,1.0,0.24627487732804895,1.0,0.580913074408671,0.0,1.0,0.0,0.0,0
1.0,1.0,0.3371662078731686,1.0,0.7576855784462209,1.0,1.0,0.0,0.0,0
0.5,0.6666666666666666,0.41789277988310547,1.0,0.580058001007971,1.0,1.0,0.0,0.0,0
1.0,1.0,0.582477000422085,0.0,0.6520922984659994,1.0,1.0,0.0,0.0,0
1.0,1.0,0.2997342807576386,1.0,0.6184268723544417,1.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.7633303181162506,1.0,0.5497151630136412,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.5902351763951728,1.0,0.5404462241800728,1.0,1.0,1.0,1.0,0
0.5,1.0,0.4057768028831213,1.0,0.577597402251808,1.0,1.0,0.0,0.0,0
0.0,1.0,0.24965368273066674,1.0,0.5810988102566472,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.4458445102134613,1.0,0.706027434936793,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.4637553280287474,1.0,0.6218030824116065,1.0,1.0,0.0,1.0,0
0.5,1.0,0.734389827034609,1.0,0.546317643838918,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.40835309355489813,1.0,0.46632531371148483,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.5619252871145263,1.0,0.6297228298230969,1.0,1.0,0.0,0.0,0
0.5,1.0,0.13546145026993486,1.0,0.6944382526197066,0.0,1.0,1.0,0.0,0
0.5,1.0,0.3579426113574943,1.0,0.7132281768348137,0.0,1.0,0.0,0.0,0
0.5,1.0,0.1391391285871559,1.0,0.5163219844794941,1.0,1.0,0.0,0.0,0
1.0,1.0,0.3321353832672861,1.0,0.5727790823209458,0.0,1.0,0.0,0.0,0
0.5,1.0,0.42089224555022714,1.0,0.5920119352330725,1.0,1.0,0.0,0.0,0
1.0,1.0,0.4812621214846961,1.0,0.6277741747565679,0.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.38453843337029237,1.0,0.5876146691004358,0.0,1.0,0.0,0.0,0
0.0,1.0,0.33095343999643406,1.0,0.5674145696653375,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.47063992654267073,1.0,0.532741886040269,1.0,1.0,0.0,0.0,0
0.0,1.0,0.1602748715378582,1.0,0.5580962537350008,1.0,1.0,0.0,0.0,0
0.5,1.0,0.1657853788645868,1.0,0.5600564827442895,1.0,1.0,0.0,0.0,0
0.5,1.0,0.5625942546532874,1.0,0.5830268144497815,1.0,1.0,0.0,0.0,0
0.0,1.0,0.2560894607219126,1.0,0.502250986541339,1.0,1.0,0.0,1.0,0
1.0,1.0,0.3926868758378609,0.0,0.5486909772433758,1.0,1.0,0.0,0.0,0
1.0,1.0,0.6845000482293587,1.0,0.5142022567263529,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.4034488643202634,1.0,0.690386942705085,0.0,1.0,0.0,0.0,0
1.0,1.0,0.35516458897295905,1.0,0.6964782177390545,1.0,1.0,0.0,0.0,0
0.5,1.0,0.1784376237466821,1.0,0.5550175090205913,1.0,1.0,0.0,0.0,0
0.5,1.0,0.4263226476541442,1.0,0.5603338959542757,1.0,1.0,0.0,0.0,0
0.5,1.0,0.4241660333192205,1.0,0.6677867895151933,1.0,1.0,0.0,0.0,0
0.5,1.0,0.18698205875432458,1.0,0.5349005060212849,1.0,1.0,0.0,0.0,0
0.5,1.0,0.23244197169437164,1.0,0.5817745676205601,1.0,1.0,1.0,0.0,0
0.0,1.0,0.22159901533398815,1.0,0.5531985100026191,1.0,1.0,0.0,0.0,0
0.0,1.0,0.16955927745341498,1.0,0.5443580811745354,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.3449127146381192,1.0,0.5880508205845023,0.0,1.0,0.0,0.0,0
0.5,1.0,0.3952835911174889,1.0,0.44866526701107534,0.0,1.0,0.0,0.0,0
0.0,1.0,0.21137882360635163,1.0,0.6322553514543621,1.0,1.0,0.0,0.0,0
0.5,0.6666666666666666,0.39708016772602445,1.0,0.7343645108003257,0.0,1.0,0.0,0.0,0
0.0,1.0,0.21341954297557605,1.0,0.518932569578601,0.0,1.0,0.0,0.0,0
0.5,1.0,0.21880880248167017,1.0,0.6139784681457529,0.0,1.0,1.0,1.0,0
1.0,1.0,0.35266542284738667,1.0,0.5695586699532501,0.0,1.0,0.0,0.0,0
0.5,1.0,0.22081005469945095,1.0,0.7156922506201329,0.0,1.0,0.0,1.0,0
1.0,1.0,0.5053223377398484,1.0,0.5609246528061913,1.0,1.0,0.0,0.0,0
0.0,1.0,0.3121030789661341,1.0,0.5780369848505914,0.0,1.0,0.0,0.0,0
0.0,0.3333333333333333,0.29876601772329786,1.0,0.5507823155747225,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.29911415977048667,1.0,0.6981661424679237,0.0,1.0,0.0,1.0,0
0.0,0.6666666666666666,0.3439493363768135,1.0,0.5010442061320242,1.0,1.0,1.0,0.0,0
0.5,1.0,0.20249514648759265,1.0,0.7002389947670505,0.0,1.0,1.0,0.0,0
0.5,1.0,0.350705265695784,1.0,0.6948196010764637,0.0,1.0,0.0,0.0,0
0.5,1.0,0.29776274638110584,1.0,0.6185308783888455,0.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.3326290977715957,1.0,0.5023704631308777,1.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.5287789727701105,1.0,0.5834656208221412,1.0,1.0,0.0,1.0,0
0.0,0.6666666666666666,0.33667179973314854,1.0,0.5975942279708825,1.0,1.0,0.0,0.0,0
1.0,1.0,0.7385112300647304,0.0,0.5909914740281319,1.0,1.0,0.0,0.0,0
1.0,1.0,0.4350365900628086,1.0,0.4851779773658535,0.0,1.0,0.0,0.0,0
0.5,1.0,0.2834566703385923,1.0,0.6280933159773041,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.48474212045458487,1.0,0.4743967541587573,1.0,1.0,0.0,0.0,0
1.0,1.0,0.3279869054252818,1.0,0.6596617954157623,1.0,1.0,1.0,1.0,0
0.0,0.6666666666666666,0.23803975002051778,1.0,0.5659742796575173,0.0,1.0,0.0,0.0,0
1.0,1.0,0.12079637402945599,1.0,0.547355926867237,1.0,1.0,0.0,0.0,0
0.0,1.0,0.08610123652310324,1.0,0.5942533458795971,1.0,1.0,0.0,0.0,0
0.5,1.0,0.504026278158458,1.0,0.4923314576516419,1.0,1.0,0.0,0.0,0
1.0,1.0,0.4734263944742306,1.0,0.4137313605635275,1.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.1194261728166979,1.0,0.536401639309691,0.0,1.0,0.0,0.0,0
1.0,1.0,0.25777023397692445,1.0,0.6736572417596361,1.0,1.0,0.0,1.0,0
0.5,1.0,0.22925306486058109,1.0,0.5824898861140009,1.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.1644824317047712,1.0,0.6272874114650161,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.33739943877347944,1.0,0.5326116765120451,1.0,1.0,0.0,0.0,0
1.0,1.0,0.21039626107203901,1.0,0.6570325036377438,1.0,1.0,0.0,1.0,0
0.5,1.0,0.32221687321478043,1.0,0.5084964189777178,0.0,1.0,1.0,0.0,0
1.0,1.0,0.38185089923261767,1.0,0.7335882768068241,1.0,1.0,0.0,0.0,0
0.0,1.0,0.31011145386078875,1.0,0.5135561901928625,1.0,1.0,1.0,1.0,0
0.0,1.0,0.17432188813087782,1.0,0.5126007936990262,1.0,1.0,0.0,0.0,0
0.5,1.0,0.32047556406253674,1.0,0.47960935062589866,1.0,1.0,0.0,0.0,0
0.5,1.0,0.20144715666735416,0.0,0.41872002665742764,1.0,1.0,0.0,0.0,0
0.5,1.0,0.28633896770666434,1.0,0.5231593835009368,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.4381387014737377,1.0,0.582582742604274,1.0,1.0,0.0,0.0,0
0.5,1.0,0.5703915058885242,1.0,0.6032044304796523,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.28056000651699536,1.0,0.576247825269844,0.0,1.0,0.0,0.0,0
1.0,1.0,0.3043715533581843,1.0,0.6071085354660595,1.0,1.0,0.0,0.0,0
1.0,1.0,0.24673740915769873,1.0,0.5378977838059116,0.0,1.0,0.0,0.0,0
1.0,1.0,0.37810618668298146,1.0,0.6288194157737345,0.0,1.0,0.0,1.0,0
0.5,1.0,0.2057461478027197,1.0,0.6713871235618533,0.0,1.0,0.0,0.0,0
0.0,1.0,0.35769153997240205,1.0,0.5891669467342182,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.4250718675655957,1.0,0.5466629610630765,1.0,1.0,0.0,0.0,0
0.0,1.0,0.5364767399493848,1.0,0.47868787226048265,1.0,1.0,0.0,0.0,0
1.0,1.0,0.3521106688237121,1.0,0.6111037720713831,1.0,1.0,0.0,0.0,0
0.5,1.0,0.3052358183493892,1.0,0.6424576873487894,0.0,1.0,1.0,0.0,0
0.5,1.0,0.07307548023629667,1.0,0.4660919996552462,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.8520000657104551,1.0,0.48452245467814964,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.20230778538289051,1.0,0.4898145972055027,1.0,1.0,0.0,0.0,0
0.5,1.0,0.29726121045207843,1.0,0.5870297329672166,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.4043295549981328,1.0,0.6531621429025182,1.0,1.0,0.0,0.0,0
0.5,1.0,0.4896628004962239,1.0,0.6080663146325646,1.0,1.0,0.0,1.0,0
0.5,1.0,0.29285406394620217,1.0,0.4642188130330483,1.0,1.0,1.0,0.0,0
1.0,1.0,0.44867304948907183,0.0,0.5621894794807637,1.0,1.0,1.0,0.0,0
0.0,1.0,0.19616643724588922,1.0,0.5348373141190548,1.0,1.0,0.0,0.0,0
0.5,1.0,0.2560387700934765,1.0,0.5251425868917151,1.0,1.0,1.0,0.0,0
0.0,0.6666666666666666,0.2344703192217142,1.0,0.5953598808155857,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.39631799176581756,1.0,0.4548662147097621,1.0,1.0,0.0,1.0,0
0.0,0.6666666666666666,0.1261940550151162,1.0,0.5899708267000154,1.0,1.0,0.0,0.0,0
0.5,1.0,0.5556216387775161,1.0,0.5861673839544056,0.0,1.0,0.0,0.0,0
0.5,1.0,0.39328746827495853,1.0,0.6081299507265284,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.23199212901690397,1.0,0.5476425688653519,0.0,1.0,0.0,0.0,0
1.0,1.0,0.3713666201274284,1.0,0.6080362273550949,1.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.1592402322090274,1.0,0.6520658143969714,1.0,1.0,0.0,0.0,0
0.5,1.0,0.4453835047325944,0.0,0.6632507956154601,0.0,1.0,0.0,0.0,0
0.0,0.6666666666666666,0.4439685699092444,1.0,0.3817885212276047,0.0,1.0,0.0,1.0,0
0.0,0.6666666666666666,0.2868241665229158,1.0,0.7354604990312696,1.0,1.0,1.0,0.0,1
0.5,1.0,0.26716376923419766,1.0,0.6943608946156025,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.3435489728819989,1.0,0.5478649499108628,0.0,1.0,0.0,0.0,1
0.5,1.0,0.46247205968258187,1.0,0.639860647720366,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.35729859966584754,0.0,0.5745321345689283,1.0,1.0,0.0,0.0,1
0.0,0.3333333333333333,0.2687121874023899,1.0,0.6217124608110867,0.0,1.0,0.0,0.0,1
0.5,1.0,0.6791706039659294,1.0,0.4591695162144712,1.0,1.0,0.0,0.0,1
1.0,1.0,0.605915482684095,1.0,0.28990001111923713,1.0,1.0,1.0,0.0,1
0.0,0.6666666666666666,0.21428608657397022,1.0,0.6051436709429105,1.0,1.0,0.0,0.0,1
0.0,1.0,0.3384550434608514,1.0,0.6075374725253101,1.0,1.0,1.0,0.0,1
1.0,1.0,0.4920794137013355,1.0,0.5106963626844775,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3059704611883697,1.0,0.4904175478679416,0.0,1.0,0.0,0.0,1
0.5,1.0,0.7150509361837089,1.0,0.49237098421195274,1.0,1.0,0.0,0.0,1
0.5,1.0,0.25615298365687533,1.0,0.9144500953084201,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.39523541555294744,1.0,0.7793139485957692,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.37764703497510554,1.0,0.4074669391441882,1.0,1.0,1.0,0.0,1
0.5,1.0,0.30904593351171505,1.0,0.7069499344687818,1.0,1.0,1.0,1.0,1
0.0,0.6666666666666666,0.4468510501062157,1.0,0.5237180381452795,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.37898168044543423,1.0,0.5111243141162255,1.0,1.0,0.0,0.0,1
0.5,1.0,0.39671724176591605,1.0,0.6792186655560682,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3953647169689856,1.0,0.769767520345173,1.0,1.0,0.0,0.0,1
1.0,1.0,0.24807338224026398,1.0,0.5311217971092742,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2206760307410591,1.0,0.6883001596553082,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.4800414426354532,1.0,0.5678689935981348,0.0,1.0,0.0,0.0,1
0.5,1.0,0.4646772629962512,1.0,0.8216356989413633,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.35245178182808684,1.0,0.7444495276945039,1.0,1.0,0.0,0.0,1
0.0,1.0,0.7215320554766295,1.0,0.5765406170372687,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.40426428535249037,1.0,0.8344985720612617,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.28563050090489994,1.0,0.5209605542223558,0.0,1.0,1.0,0.0,1
0.0,0.6666666666666666,0.13655436820190847,1.0,0.7052506550592729,0.0,1.0,0.0,1.0,1
0.5,1.0,0.6931068721389931,1.0,0.5351304458988468,1.0,1.0,0.0,0.0,1
0.0,1.0,0.3015463057430031,1.0,0.5713483837271924,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.24152421951455377,1.0,0.6751934808535096,1.0,1.0,0.0,0.0,1
0.0,1.0,0.2549731488054075,1.0,0.7671290753854663,1.0,1.0,0.0,0.0,1
0.5,1.0,0.4692632292711387,1.0,0.40022750796309803,0.0,1.0,0.0,0.0,1
0.5,1.0,0.31112939919155,1.0,0.5050704818408519,0.0,1.0,0.0,0.0,1
1.0,1.0,0.6781850470543485,1.0,0.41462023587346986,1.0,1.0,0.0,1.0,1
0.5,1.0,0.11677206939432884,1.0,0.8236641230184888,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.27792625177306246,1.0,0.41761499078095476,0.0,1.0,0.0,0.0,1
0.5,1.0,0.5384911407259831,1.0,0.5084428365280557,0.0,1.0,0.0,0.0,1
1.0,1.0,0.2231602322402605,1.0,0.4183905806017584,0.0,1.0,0.0,0.0,1
0.5,1.0,0.33220212293921814,1.0,0.6532914811343672,0.0,1.0,0.0,0.0,1
0.0,0.3333333333333333,0.579292426455514,1.0,0.6712516094102343,1.0,1.0,0.0,1.0,1
0.0,0.3333333333333333,0.19526678656714433,1.0,0.7392131297984098,0.0,1.0,1.0,0.0,1
0.0,0.6666666666666666,0.6821063036192461,1.0,0.701357038058393,1.0,1.0,0.0,0.0,1
1.0,1.0,0.3749309682012972,1.0,0.2802757016784574,1.0,1.0,0.0,0.0,1
0.5,1.0,0.4574012116444287,1.0,0.75630157427894,1.0,1.0,0.0,0.0,1
0.5,1.0,0.37337962950391296,1.0,0.6287115643825253,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5795654822707889,1.0,0.5819062810505327,0.0,1.0,0.0,0.0,1
1.0,1.0,0.23798597121303072,1.0,0.35610195847375137,0.0,1.0,0.0,0.0,1
1.0,1.0,0.21666561400647338,1.0,0.460747562970126,1.0,1.0,1.0,0.0,1
0.0,1.0,0.6356934679625532,1.0,0.609283985249652,0.0,1.0,0.0,0.0,1
0.0,1.0,0.650776086322706,1.0,0.7830935371492477,1.0,1.0,1.0,0.0,1
0.5,0.6666666666666666,0.48333338718951335,1.0,0.5266320763052003,1.0,1.0,1.0,0.0,1
0.5,1.0,0.47806722928939743,1.0,0.3536090696751087,1.0,1.0,0.0,0.0,1
0.0,1.0,0.45589029343210835,1.0,0.547729766881697,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.5337747167118186,1.0,0.8070382634990633,0.0,1.0,0.0,0.0,1
1.0,1.0,0.2647140139598377,0.0,0.439926746041488,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.2476417788053158,1.0,0.5542009776394275,1.0,1.0,1.0,0.0,1
0.0,0.6666666666666666,0.5167362463785182,1.0,0.6313011850103892,1.0,1.0,1.0,0.0,1
0.5,1.0,0.4136893519487234,1.0,0.5809168669681725,1.0,1.0,0.0,0.0,1
0.5,1.0,0.25144948953195473,1.0,0.48618543804815006,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.25965644956826606,1.0,0.74899014496357,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.4356555280883488,1.0,0.7385666139596274,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.3533773166694439,1.0,0.7079695368150823,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.34691572475565485,1.0,0.844124013255468,0.0,1.0,0.0,1.0,1
0.5,0.6666666666666666,0.3244310712840092,1.0,0.42428459053273015,1.0,1.0,1.0,0.0,1
0.5,1.0,0.3523034263455012,1.0,0.30330025009814104,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2690547095112181,1.0,0.5582350898634081,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.541260181403703,1.0,0.442818677080183,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.5544153957934038,1.0,0.49295529928911225,1.0,1.0,0.0,0.0,1
0.5,1.0,0.49861770852913606,1.0,0.4324335279635781,1.0,1.0,0.0,0.0,1
1.0,1.0,0.38531971059896414,1.0,0.5824881930200141,0.0,1.0,0.0,1.0,1
0.5,1.0,0.5534872332823375,1.0,0.43890946972825257,1.0,1.0,1.0,0.0,1
1.0,1.0,0.17578390358276075,1.0,0.480306092535729,1.0,1.0,0.0,0.0,1
0.5,1.0,0.132522632418524,1.0,0.8852510879715095,1.0,1.0,0.0,0.0,1
1.0,1.0,0.2278929445192081,1.0,0.382019948104159,0.0,1.0,0.0,0.0,1
0.0,1.0,0.46053525135730694,1.0,0.5667220151921669,1.0,1.0,0.0,0.0,1
0.0,1.0,0.28225265972638774,1.0,0.8018769317782273,0.0,1.0,1.0,0.0,1
0.0,1.0,0.3368324776016224,1.0,0.7702856749229512,1.0,1.0,0.0,0.0,1
